1; 1; 91; 4748
1; 1; 92; 7740
1; 1; 93; 15142
1; 1; 94; 1805
1; 1; 95; 1727
1; 1; 96; 1734
1; 1; 97; 1745
1; 1; 98; 5166
1; 1; 99; 5092
1; 1; 100; 5362
1; 1; 101; 4958
1; 1; 102; 5010
1; 1; 103; 18
1; 1; 104; 4844
1; 1; 105; 5004
1; 1; 106; 6809
1; 1; 107; 28289
1; 1; 108; 4740
1; 1; 109; 5055
1; 1; 110; 5407
1; 1; 111; 5189
1; 1; 112; 1728
1; 1; 113; 1824
1; 1; 114; 22342
1; 1; 115; 32606
1; 1; 116; 29895
1; 1; 117; 2314
1; 1; 118; 25195
1; 1; 119; 3046
1; 1; 120; 21701
1; 1; 121; 5082
1; 1; 122; 6144
1; 1; 123; 1875
1; 1; 124; 1876
1; 1; 125; 31913
1; 1; 126; 5142
1; 1; 127; 5564
1; 1; 128; 338
1; 1; 129; 6272
1; 1; 130; 30238
1; 1; 131; 4895
1; 1; 132; 16607
1; 1; 133; 4816
1; 1; 134; 4755
1; 1; 135; 8327
1; 1; 136; 34841
1; 1; 137; 1826
1; 1; 138; 24125
1; 1; 139; 25100
1; 1; 140; 5146
1; 1; 141; 5861
1; 1; 142; 2697
1; 1; 143; 5127
1; 1; 144; 31548
1; 1; 145; 5351
1; 1; 146; 19697
1; 1; 147; 25678
1; 1; 148; 4804
1; 1; 149; 6888
1; 1; 150; 2707
1; 1; 151; 2306
1; 1; 152; 1755
1; 1; 153; 5555
1; 1; 154; 30969
1; 1; 155; 4798
1; 1; 156; 34679
1; 1; 157; 1732
1; 1; 158; 6224
1; 1; 159; 4763
1; 1; 160; 5006
1; 1; 161; 5018
1; 1; 162; 7953
1; 1; 163; 5017
1; 1; 164; 4978
1; 1; 165; 1407
1; 1; 166; 4875
1; 1; 167; 5224
1; 1; 168; 34910
1; 1; 169; 26079
1; 1; 170; 0
2; 1; 1; 5226
2; 1; 2; 1303
2; 1; 3; 32109
2; 1; 4; 7424
2; 1; 5; 960
2; 1; 6; 2741
2; 1; 7; 956
2; 1; 8; 34486
2; 1; 9; 25341
2; 1; 10; 8269
2; 1; 11; 5970
2; 1; 12; 7472
2; 1; 13; 15674
2; 1; 14; 7072
2; 1; 15; 1324
2; 1; 16; 33976
2; 1; 17; 32735
2; 1; 18; 31188
2; 1; 19; 7315
2; 1; 20; 7730
2; 1; 21; 7314
2; 1; 22; 449
2; 1; 23; 7040
2; 1; 24; 1720
2; 1; 25; 28061
2; 1; 26; 15631
2; 1; 27; 2212
2; 1; 28; 32127
2; 1; 29; 34593
2; 1; 30; 5303
2; 1; 31; 7437
2; 1; 32; 23795
2; 1; 33; 2259
2; 1; 34; 537
2; 1; 35; 1155
2; 1; 36; 34646
2; 1; 37; 550
2; 1; 38; 538
2; 1; 39; 526
2; 1; 40; 32300
2; 1; 41; 1583
2; 1; 42; 25776
2; 1; 43; 30814
2; 1; 44; 33206
2; 1; 45; 32876
2; 1; 46; 7618
2; 1; 47; 34199
2; 1; 48; 27124
2; 1; 49; 8290
2; 1; 50; 30815
2; 1; 51; 30411
2; 1; 52; 2862
2; 1; 53; 572
2; 1; 54; 574
2; 1; 55; 1174
2; 1; 56; 23391
2; 1; 57; 7791
2; 1; 58; 23702
2; 1; 59; 4358
2; 1; 60; 853
2; 1; 61; 6139
2; 1; 62; 1268
2; 1; 63; 5036
2; 1; 64; 1280
2; 1; 65; 18009
2; 1; 66; 29839
2; 1; 67; 18006
2; 1; 68; 21300
2; 1; 69; 851
2; 1; 70; 1506
2; 1; 71; 4618
2; 1; 72; 933
2; 1; 73; 1211
2; 1; 74; 30365
2; 1; 75; 26706
2; 1; 76; 24295
2; 1; 77; 1272
2; 1; 78; 15265
2; 1; 79; 3357
2; 1; 80; 30089
2; 1; 81; 24358
2; 1; 82; 1066
2; 1; 83; 32864
2; 1; 84; 3134
2; 1; 85; 0
2; 1; 86; 0
1; 2; 1; 34762
1; 2; 2; 15074
1; 2; 3; 16908
1; 2; 4; 3219
1; 2; 5; 4579
1; 2; 6; 2699
1; 2; 7; 23596
1; 2; 8; 33686
1; 2; 9; 26836
1; 2; 10; 22704
1; 2; 11; 28784
1; 2; 12; 6498
1; 2; 13; 16919
1; 2; 14; 30730
1; 2; 15; 32774
1; 2; 16; 5209
1; 2; 17; 24021
1; 2; 18; 4800
1; 2; 19; 33849
1; 2; 20; 19546
1; 2; 21; 1625
1; 2; 22; 15272
1; 2; 23; 20231
1; 2; 24; 8368
1; 2; 25; 30809
1; 2; 26; 3018
1; 2; 27; 4801
1; 2; 28; 6010
1; 2; 29; 3349
1; 2; 30; 5126
1; 2; 31; 24078
1; 2; 32; 1181
1; 2; 33; 4751
1; 2; 34; 1663
1; 2; 35; 5787
1; 2; 36; 5729
1; 2; 37; 19987
1; 2; 38; 2353
1; 2; 39; 4994
1; 2; 40; 29509
1; 2; 41; 5005
1; 2; 42; 895
1; 2; 43; 5015
1; 2; 44; 4350
1; 2; 45; 4753
1; 2; 46; 4879
1; 2; 47; 15458
1; 2; 48; 2316
1; 2; 49; 29730
1; 2; 50; 17969
1; 2; 51; 1758
1; 2; 52; 5097
1; 2; 53; 8244
1; 2; 54; 19087
1; 2; 55; 5107
1; 2; 56; 4608
1; 2; 57; 5152
1; 2; 58; 5571
1; 2; 59; 29035
1; 2; 60; 5105
1; 2; 61; 5983
1; 2; 62; 4991
1; 2; 63; 6359
1; 2; 64; 4824
1; 2; 65; 1601
1; 2; 66; 8319
1; 2; 67; 6395
1; 2; 68; 15487
1; 2; 69; 5114
1; 2; 70; 5048
1; 2; 71; 2832
1; 2; 72; 5636
1; 2; 73; 29266
1; 2; 74; 1771
1; 2; 75; 122
1; 2; 76; 7308
1; 2; 77; 4838
1; 2; 78; 1895
1; 2; 79; 32601
1; 2; 80; 26054
1; 2; 81; 2698
1; 2; 82; 4797
1; 2; 83; 4896
1; 2; 84; 7300
1; 2; 85; 5049
1; 2; 86; 1760
1; 2; 87; 20010
1; 2; 88; 4796
1; 2; 89; 31679
1; 2; 90; 5159
1; 2; 91; 5012
1; 2; 92; 24120
1; 2; 93; 8141
1; 2; 94; 33211
1; 2; 95; 4970
1; 2; 96; 26064
1; 2; 97; 16697
1; 2; 98; 6136
1; 2; 99; 5178
1; 2; 100; 5011
1; 2; 101; 5550
1; 2; 102; 1751
1; 2; 103; 8414
1; 2; 104; 898
1; 2; 105; 5052
1; 2; 106; 32285
1; 2; 107; 25969
1; 2; 108; 19377
1; 2; 109; 5116
1; 2; 110; 5170
1; 2; 111; 30528
1; 2; 112; 5140
1; 2; 113; 4955
1; 2; 114; 4857
1; 2; 115; 5190
1; 2; 116; 0
1; 2; 117; 33236
1; 2; 118; 28899
1; 2; 119; 363
1; 2; 120; 23728
1; 2; 121; 28516
1; 2; 122; 406
1; 2; 123; 29032
1; 2; 124; 21343
1; 2; 125; 16575
1; 2; 126; 1726
1; 2; 127; 25213
1; 2; 128; 15767
1; 2; 129; 7492
1; 2; 130; 27965
1; 2; 131; 4782
1; 2; 132; 1212
1; 2; 133; 114
1; 2; 134; 22184
1; 2; 135; 20215
1; 2; 136; 30026
1; 2; 137; 6771
1; 2; 138; 24043
1; 2; 139; 4825
1; 2; 140; 2500
1; 2; 141; 26515
1; 2; 142; 1374
1; 2; 143; 8365
1; 2; 144; 23810
1; 2; 145; 795
1; 2; 146; 27327
1; 2; 147; 5063
1; 2; 148; 4767
1; 2; 149; 19836
1; 2; 150; 31267
1; 2; 151; 3140
1; 2; 152; 21967
1; 2; 153; 4746
1; 2; 154; 603
1; 2; 155; 4950
1; 2; 156; 6587
1; 2; 157; 5232
1; 2; 158; 33532
1; 2; 159; 6315
1; 2; 160; 26241
1; 2; 161; 34458
1; 2; 162; 2184
1; 2; 163; 3292
1; 2; 164; 2682
1; 2; 165; 4935
1; 2; 166; 2949
1; 2; 167; 4910
1; 2; 168; 4987
1; 2; 169; 31461
1; 2; 170; 17201
1; 2; 171; 3205
1; 2; 172; 5202
1; 2; 173; 29921
1; 2; 174; 5219
1; 2; 175; 15426
1; 2; 176; 17095
1; 2; 177; 1772
1; 2; 178; 6865
1; 2; 179; 2621
1; 2; 180; 6249
1; 2; 181; 576
1; 2; 182; 30710
1; 2; 183; 21276
1; 2; 184; 20621
1; 2; 185; 5221
1; 2; 186; 31023
1; 2; 187; 33425
1; 2; 188; 21807
1; 2; 189; 30875
1; 2; 190; 5093
1; 2; 191; 17262
1; 2; 192; 1888
1; 2; 193; 1995
1; 2; 194; 25860
1; 2; 195; 30229
1; 2; 196; 4911
1; 2; 197; 32102
1; 2; 198; 5788
1; 2; 199; 30968
1; 2; 200; 32778
1; 2; 201; 20793
1; 2; 202; 4904
1; 2; 203; 0
2; 2; 1; 4986
2; 2; 2; 875
2; 2; 3; 1774
2; 2; 4; 32538
2; 2; 5; 27189
2; 2; 6; 908
2; 2; 7; 907
2; 2; 8; 30872
2; 2; 9; 19473
2; 2; 10; 730
2; 2; 11; 32946
2; 2; 12; 8607
2; 2; 13; 31469
2; 2; 14; 767
2; 2; 15; 32562
2; 2; 16; 25248
2; 2; 17; 552
2; 2; 18; 620
2; 2; 19; 573
2; 2; 20; 6955
2; 2; 21; 584
2; 2; 22; 23110
2; 2; 23; 8201
2; 2; 24; 7316
2; 2; 25; 34650
2; 2; 26; 5264
2; 2; 27; 1517
2; 2; 28; 26046
2; 2; 29; 1934
2; 2; 30; 30375
2; 2; 31; 5682
2; 2; 32; 33947
2; 2; 33; 1067
2; 2; 34; 1017
2; 2; 35; 23726
2; 2; 36; 624
2; 2; 37; 22825
2; 2; 38; 7011
2; 2; 39; 24180
2; 2; 40; 8202
2; 2; 41; 24528
2; 2; 42; 2191
2; 2; 43; 2188
2; 2; 44; 0
2; 2; 45; 0
1; 3; 1; 0
1; 3; 2; 28825
1; 3; 3; 32889
1; 3; 4; 2627
1; 3; 5; 5053
1; 3; 6; 4815
1; 3; 7; 33203
1; 3; 8; 317
1; 3; 9; 32560
1; 3; 10; 16960
1; 3; 11; 7365
1; 3; 12; 7372
1; 3; 13; 7371
1; 3; 14; 26248
1; 3; 15; 7370
1; 3; 16; 7373
1; 3; 17; 887
1; 3; 18; 20255
1; 3; 19; 2516
1; 3; 20; 8331
1; 3; 21; 1957
1; 3; 22; 25082
1; 3; 23; 20453
1; 3; 24; 20457
1; 3; 25; 8333
1; 3; 26; 34504
1; 3; 27; 1603
1; 3; 28; 33070
1; 3; 29; 32711
1; 3; 30; 18720
1; 3; 31; 23160
1; 3; 32; 6895
1; 3; 33; 143
1; 3; 34; 27958
1; 3; 35; 1228
1; 3; 36; 16661
1; 3; 37; 5297
1; 3; 38; 15958
1; 3; 39; 1605
1; 3; 40; 20844
1; 3; 41; 6270
1; 3; 42; 5794
1; 3; 43; 17714
1; 3; 44; 16062
1; 3; 45; 25704
1; 3; 46; 7184
1; 3; 47; 24229
1; 3; 48; 4359
1; 3; 49; 3197
1; 3; 50; 6274
1; 3; 51; 23086
1; 3; 52; 2511
1; 3; 53; 24042
1; 3; 54; 26558
1; 3; 55; 4576
1; 3; 56; 31833
1; 3; 57; 24822
1; 3; 58; 26317
1; 3; 59; 30440
1; 3; 60; 17733
1; 3; 61; 33951
1; 3; 62; 3209
1; 3; 63; 6181
1; 3; 64; 27561
1; 3; 65; 34343
1; 3; 66; 19441
1; 3; 67; 23590
1; 3; 68; 30075
1; 3; 69; 2346
1; 3; 70; 6428
1; 3; 71; 34611
1; 3; 72; 8983
1; 3; 73; 6322
1; 3; 74; 29892
1; 3; 75; 30863
1; 3; 76; 27158
1; 3; 77; 8435
1; 3; 78; 19168
1; 3; 79; 395
1; 3; 80; 31517
1; 3; 81; 17957
1; 3; 82; 32370
1; 3; 83; 32261
1; 3; 84; 5773
1; 3; 85; 18963
1; 3; 86; 5296
1; 3; 87; 121
1; 3; 88; 33071
1; 3; 89; 24330
1; 3; 90; 4318
1; 3; 91; 6321
1; 3; 92; 25543
1; 3; 93; 29399
1; 3; 94; 6378
1; 3; 95; 28985
1; 3; 96; 15031
1; 3; 97; 33513
1; 3; 98; 0
2; 3; 1; 1854
2; 3; 2; 4842
2; 3; 3; 28495
2; 3; 4; 34672
2; 3; 5; 1594
2; 3; 6; 2839
2; 3; 7; 33346
2; 3; 8; 25188
2; 3; 9; 33666
2; 3; 10; 31663
2; 3; 11; 31661
2; 3; 12; 6503
2; 3; 13; 20512
2; 3; 14; 2680
2; 3; 15; 1903
2; 3; 16; 4749
2; 3; 17; 31658
2; 3; 18; 892
2; 3; 19; 4235
2; 3; 20; 1585
2; 3; 21; 2100
2; 3; 22; 7309
2; 3; 23; 18872
2; 3; 24; 4845
2; 3; 25; 34288
2; 3; 26; 972
2; 3; 27; 18835
2; 3; 28; 26243
2; 3; 29; 29647
2; 3; 30; 7610
2; 3; 31; 14930
2; 3; 32; 26414
2; 3; 33; 27465
2; 3; 34; 25908
2; 3; 35; 30157
2; 3; 36; 34544
2; 3; 37; 1518
2; 3; 38; 4319
2; 3; 39; 8971
2; 3; 40; 7133
2; 3; 41; 33904
2; 3; 42; 4088
2; 3; 43; 935
2; 3; 44; 7070
2; 3; 45; 642
2; 3; 46; 7709
2; 3; 47; 1043
2; 3; 48; 8584
2; 3; 49; 8272
2; 3; 50; 32694
2; 3; 51; 7694
2; 3; 52; 20328
2; 3; 53; 1522
2; 3; 54; 812
2; 3; 55; 33996
2; 3; 56; 7009
2; 3; 57; 508
2; 3; 58; 701
2; 3; 59; 817
2; 3; 60; 22483
2; 3; 61; 7720
2; 3; 62; 27692
2; 3; 63; 34424
2; 3; 64; 20412
2; 3; 65; 7505
2; 3; 66; 4487
2; 3; 67; 23890
2; 3; 68; 7374
2; 3; 69; 29087
2; 3; 70; 17379
2; 3; 71; 8033
2; 3; 72; 8233
2; 3; 73; 835
2; 3; 74; 32168
2; 3; 75; 23037
2; 3; 76; 31441
2; 3; 77; 7137
2; 3; 78; 7979
2; 3; 79; 18837
2; 3; 80; 30165
2; 3; 81; 1221
2; 3; 82; 1012
2; 3; 83; 32895
2; 3; 84; 8131
2; 3; 85; 27365
2; 3; 86; 23922
2; 3; 87; 733
2; 3; 88; 162
2; 3; 89; 930
2; 3; 90; 1223
2; 3; 91; 7097
2; 3; 92; 0
2; 3; 93; 0
1; 4; 1; 4734
1; 4; 2; 361
1; 4; 3; 32813
1; 4; 4; 4926
1; 4; 5; 4814
1; 4; 6; 34582
1; 4; 7; 5037
1; 4; 8; 19000
1; 4; 9; 1188
1; 4; 10; 7753
1; 4; 11; 8363
1; 4; 12; 1015
1; 4; 13; 1065
1; 4; 14; 881
1; 4; 15; 7747
1; 4; 16; 839
1; 4; 17; 31151
1; 4; 18; 15911
1; 4; 19; 27700
1; 4; 20; 3308
1; 4; 21; 30812
1; 4; 22; 936
1; 4; 23; 29342
1; 4; 24; 34814
1; 4; 25; 4201
1; 4; 26; 22751
1; 4; 27; 31183
1; 4; 28; 34669
1; 4; 29; 747
1; 4; 30; 23955
1; 4; 31; 23880
1; 4; 32; 23990
1; 4; 33; 7083
1; 4; 34; 24047
1; 4; 35; 21094
1; 4; 36; 34306
1; 4; 37; 1013
1; 4; 38; 16093
1; 4; 39; 17665
1; 4; 40; 1731
1; 4; 41; 8188
1; 4; 42; 31323
1; 4; 43; 27100
1; 4; 44; 24389
1; 4; 45; 32109
1; 4; 46; 880
1; 4; 47; 1669
1; 4; 48; 1378
1; 4; 49; 31152
1; 4; 50; 34612
1; 4; 51; 15180
1; 4; 52; 7980
1; 4; 53; 16759
1; 4; 54; 30824
1; 4; 55; 1064
1; 4; 56; 1602
1; 4; 57; 33104
1; 4; 58; 24118
1; 4; 59; 996
1; 4; 60; 5878
1; 4; 61; 29175
1; 4; 62; 661
1; 4; 63; 4858
1; 4; 64; 5215
1; 4; 65; 4631
1; 4; 66; 8418
1; 4; 67; 7161
1; 4; 68; 4831
1; 4; 69; 32568
1; 4; 70; 22296
1; 4; 71; 4775
1; 4; 72; 5111
1; 4; 73; 325
1; 4; 74; 8413
1; 4; 75; 33024
1; 4; 76; 4977
1; 4; 77; 4956
1; 4; 78; 8410
1; 4; 79; 18
1; 4; 80; 5056
1; 4; 81; 22171
1; 4; 82; 7953
1; 4; 83; 5888
1; 4; 84; 34739
1; 4; 85; 4884
1; 4; 86; 4763
1; 4; 87; 27613
1; 4; 88; 24162
1; 4; 89; 31279
1; 4; 90; 30370
1; 4; 91; 2757
1; 4; 92; 1764
1; 4; 93; 7740
1; 4; 94; 2306
1; 4; 95; 5201
1; 4; 96; 2300
1; 4; 97; 34219
1; 4; 98; 4752
1; 4; 99; 30152
1; 4; 100; 3003
1; 4; 101; 4780
1; 4; 102; 6217
1; 4; 103; 32702
1; 4; 104; 4969
1; 4; 105; 31898
1; 4; 106; 2539
1; 4; 107; 5009
1; 4; 108; 26079
1; 4; 109; 0
1; 4; 110; 0
2; 4; 1; 5139
2; 4; 2; 18967
2; 4; 3; 5473
2; 4; 4; 2741
2; 4; 5; 3333
2; 4; 6; 883
2; 4; 7; 20533
2; 4; 8; 31801
2; 4; 9; 859
2; 4; 10; 1241
2; 4; 11; 23106
2; 4; 12; 4779
2; 4; 13; 1246
2; 4; 14; 28007
2; 4; 15; 30149
2; 4; 16; 29885
2; 4; 17; 26190
2; 4; 18; 34366
2; 4; 19; 1273
2; 4; 20; 2939
2; 4; 21; 33926
2; 4; 22; 6360
2; 4; 23; 5791
2; 4; 24; 2728
2; 4; 25; 1255
2; 4; 26; 34050
2; 4; 27; 33985
2; 4; 28; 1312
2; 4; 29; 33162
2; 4; 30; 26862
2; 4; 31; 1278
2; 4; 32; 8497
2; 4; 33; 5793
2; 4; 34; 697
2; 4; 35; 1335
2; 4; 36; 15945
2; 4; 37; 1247
2; 4; 38; 20419
2; 4; 39; 2714
2; 4; 40; 751
2; 4; 41; 1083
2; 4; 42; 23852
2; 4; 43; 205
2; 4; 44; 204
2; 4; 45; 778
2; 4; 46; 15168
2; 4; 47; 22147
2; 4; 48; 29893
2; 4; 49; 31156
2; 4; 50; 6654
2; 4; 51; 5036
2; 4; 52; 3295
2; 4; 53; 7430
2; 4; 54; 4337
2; 4; 55; 997
2; 4; 56; 34374
2; 4; 57; 1000
2; 4; 58; 5229
2; 4; 59; 8234
2; 4; 60; 15674
2; 4; 61; 19375
2; 4; 62; 34646
2; 4; 63; 571
2; 4; 64; 141
2; 4; 65; 33840
2; 4; 66; 24322
2; 4; 67; 29204
2; 4; 68; 4367
2; 4; 69; 30242
2; 4; 70; 33954
2; 4; 71; 6912
2; 4; 72; 1068
2; 4; 73; 1337
2; 4; 74; 688
2; 4; 75; 1041
2; 4; 76; 882
2; 4; 77; 26265
2; 4; 78; 3141
2; 4; 79; 2094
2; 4; 80; 30383
2; 4; 81; 29839
2; 4; 82; 22771
2; 4; 83; 21297
2; 4; 84; 1268
2; 4; 85; 0
2; 4; 86; 0
1; 5; 1; 0
1; 5; 2; 33236
1; 5; 3; 3223
1; 5; 4; 21335
1; 5; 5; 4524
1; 5; 6; 31485
1; 5; 7; 7706
1; 5; 8; 34331
1; 5; 9; 24164
1; 5; 10; 984
1; 5; 11; 24590
1; 5; 12; 6813
1; 5; 13; 21839
1; 5; 14; 696
1; 5; 15; 5298
1; 5; 16; 942
1; 5; 17; 962
1; 5; 18; 944
1; 5; 19; 952
1; 5; 20; 25743
1; 5; 21; 23982
1; 5; 22; 951
1; 5; 23; 1005
1; 5; 24; 4953
1; 5; 25; 1200
1; 5; 26; 24257
1; 5; 27; 15093
1; 5; 28; 2524
1; 5; 29; 940
1; 5; 30; 4721
1; 5; 31; 34825
1; 5; 32; 30190
1; 5; 33; 32949
1; 5; 34; 30243
1; 5; 35; 30352
1; 5; 36; 34197
1; 5; 37; 30351
1; 5; 38; 30186
1; 5; 39; 30160
1; 5; 40; 30218
1; 5; 41; 31189
1; 5; 42; 33003
1; 5; 43; 23988
1; 5; 44; 8369
1; 5; 45; 597
1; 5; 46; 30758
1; 5; 47; 17439
1; 5; 48; 29973
1; 5; 49; 9016
1; 5; 50; 24119
1; 5; 51; 644
1; 5; 52; 32952
1; 5; 53; 28043
1; 5; 54; 28987
1; 5; 55; 964
1; 5; 56; 5576
1; 5; 57; 993
1; 5; 58; 4340
1; 5; 59; 943
1; 5; 60; 32746
1; 5; 61; 981
1; 5; 62; 2340
1; 5; 63; 19950
1; 5; 64; 5908
1; 5; 65; 34389
1; 5; 66; 33953
1; 5; 67; 7205
1; 5; 68; 31051
1; 5; 69; 8669
1; 5; 70; 31905
1; 5; 71; 29911
1; 5; 72; 30934
1; 5; 73; 946
1; 5; 74; 33839
1; 5; 75; 25649
1; 5; 76; 865
1; 5; 77; 16472
1; 5; 78; 22341
1; 5; 79; 33318
1; 5; 80; 18716
1; 5; 81; 24163
1; 5; 82; 843
1; 5; 83; 810
1; 5; 84; 3329
1; 5; 85; 809
1; 5; 86; 21064
1; 5; 87; 945
1; 5; 88; 1640
1; 5; 89; 1566
1; 5; 90; 4334
1; 5; 91; 3238
1; 5; 92; 1526
1; 5; 93; 949
1; 5; 94; 32950
1; 5; 95; 23862
1; 5; 96; 4881
1; 5; 97; 25586
1; 5; 98; 3115
1; 5; 99; 26763
1; 5; 100; 846
1; 5; 101; 1139
1; 5; 102; 25505
1; 5; 103; 6094
1; 5; 104; 8409
1; 5; 105; 5185
1; 5; 106; 19770
1; 5; 107; 948
1; 5; 108; 950
1; 5; 109; 5762
1; 5; 110; 959
1; 5; 111; 23876
1; 5; 112; 958
1; 5; 113; 890
1; 5; 114; 941
1; 5; 115; 18715
1; 5; 116; 30199
1; 5; 117; 31047
1; 5; 118; 33740
1; 5; 119; 658
1; 5; 120; 1008
1; 5; 121; 927
1; 5; 122; 32985
1; 5; 123; 0
2; 5; 1; 23728
2; 5; 2; 4234
2; 5; 3; 16132
2; 5; 4; 1040
2; 5; 5; 25745
2; 5; 6; 6828
2; 5; 7; 24882
2; 5; 8; 2456
2; 5; 9; 5882
2; 5; 10; 3348
2; 5; 11; 30382
2; 5; 12; 844
2; 5; 13; 850
2; 5; 14; 808
2; 5; 15; 934
2; 5; 16; 27137
2; 5; 17; 29626
2; 5; 18; 1085
2; 5; 19; 1069
2; 5; 20; 30657
2; 5; 21; 783
2; 5; 22; 1213
2; 5; 23; 25584
2; 5; 24; 2652
2; 5; 25; 1063
2; 5; 26; 33781
2; 5; 27; 1007
2; 5; 28; 23155
2; 5; 29; 6478
2; 5; 30; 7714
2; 5; 31; 768
2; 5; 32; 26046
2; 5; 33; 6248
2; 5; 34; 622
2; 5; 35; 7237
2; 5; 36; 34650
2; 5; 37; 23726
2; 5; 38; 7477
2; 5; 39; 25262
2; 5; 40; 4354
2; 5; 41; 2740
2; 5; 42; 562
2; 5; 43; 25920
2; 5; 44; 2191
2; 5; 45; 2188
2; 5; 46; 0
2; 5; 47; 2836
2; 5; 48; 7774
2; 5; 49; 2688
2; 5; 50; 33666
2; 5; 51; 5542
2; 5; 52; 31658
2; 5; 53; 4852
2; 5; 54; 32809
2; 5; 55; 28082
2; 5; 56; 5131
2; 5; 57; 31663
2; 5; 58; 4829
2; 5; 59; 5205
2; 5; 60; 4823
2; 5; 61; 4949
2; 5; 62; 4774
2; 5; 63; 6340
2; 5; 64; 7617
2; 5; 65; 34762
2; 5; 66; 6168
2; 5; 67; 2091
2; 5; 68; 4907
2; 5; 69; 31661
2; 5; 70; 4851
2; 5; 71; 6587
2; 5; 72; 8361
2; 5; 73; 5038
2; 5; 74; 4981
2; 5; 75; 16580
2; 5; 76; 7941
2; 5; 77; 20690
2; 5; 78; 28315
2; 5; 79; 4773
2; 5; 80; 5204
2; 5; 81; 6316
2; 5; 82; 5141
2; 5; 83; 4985
2; 5; 84; 5856
2; 5; 85; 8030
2; 5; 86; 34878
2; 5; 87; 4750
2; 5; 88; 6286
2; 5; 89; 5339
2; 5; 90; 15940
2; 5; 91; 7211
2; 5; 92; 6925
2; 5; 93; 28819
2; 5; 94; 24120
2; 5; 95; 6147
2; 5; 96; 1959
2; 5; 97; 7480
2; 5; 98; 5039
2; 5; 99; 34121
2; 5; 100; 17907
2; 5; 101; 4934
2; 5; 102; 15825
2; 5; 103; 4903
2; 5; 104; 5050
2; 5; 105; 4766
2; 5; 106; 7541
2; 5; 107; 6603
2; 5; 108; 4783
2; 5; 109; 1739
2; 5; 110; 32559
2; 5; 111; 7308
2; 5; 112; 15760
2; 5; 113; 4992
2; 5; 114; 4988
2; 5; 115; 5128
2; 5; 116; 5929
2; 5; 117; 2334
2; 5; 118; 4945
2; 5; 119; 5176
2; 5; 120; 5239
2; 5; 121; 5175
2; 5; 122; 4957
2; 5; 123; 4772
2; 5; 124; 29250
2; 5; 125; 5832
2; 5; 126; 8412
2; 5; 127; 28125
2; 5; 128; 5058
2; 5; 129; 5144
2; 5; 130; 5109
2; 5; 131; 5061
2; 5; 132; 19155
2; 5; 133; 0
